frequency_cycles_per_sample,constructive_amplitude,negative_destructive_amplitude
0.381920000000,5.336766275481e-11,-2.578668749957e-12
0.381930000000,5.328125418110e-11,-2.574449483804e-12
0.381940000000,5.319511061647e-11,-2.570248375181e-12
0.381950000000,5.310910910446e-11,-2.566064069129e-12
0.381960000000,5.302337420614e-11,-2.561898894866e-12
0.381970000000,5.293784401060e-11,-2.557740085228e-12
0.381980000000,5.285253209481e-11,-2.553607755236e-12
0.381990000000,5.276743151561e-11,-2.549488019371e-12
0.382000000000,5.268253570667e-11,-2.545386647994e-12
0.382010000000,5.259787115771e-11,-2.541296110176e-12
0.382020000000,5.251340323506e-11,-2.537226243625e-12
0.382030000000,5.242913871658e-11,-2.533170618561e-12
0.382040000000,5.234509543223e-11,-2.529134834078e-12
0.382050000000,5.226126597618e-11,-2.525108224604e-12
0.382060000000,5.217763819617e-11,-2.521100962240e-12
0.382070000000,5.209422458546e-11,-2.517108390297e-12
0.382080000000,5.201101030665e-11,-2.513131326567e-12
0.382090000000,5.192800391324e-11,-2.509169007346e-12
0.382100000000,5.184519534755e-11,-2.505224605784e-12
0.382110000000,5.176261219849e-11,-2.501292507980e-12
0.382120000000,5.168021247772e-11,-2.497377547458e-12
0.382130000000,5.159803121196e-11,-2.493479708305e-12
0.382140000000,5.151603862862e-11,-2.489579284117e-12
0.382150000000,5.143426591171e-11,-2.485728735183e-12
0.382160000000,5.135266436009e-11,-2.481863289284e-12
0.382170000000,5.127128841934e-11,-2.478022247250e-12
0.382180000000,5.119010716144e-11,-2.474194053726e-12
0.382190000000,5.110912262274e-11,-2.470383513808e-12
0.382200000000,5.102833953977e-11,-2.466586121813e-12
0.382210000000,5.094775010047e-11,-2.462801086225e-12
0.382220000000,5.086735494379e-11,-2.459034693094e-12
0.382230000000,5.078715479413e-11,-2.455277894408e-12
0.382240000000,5.070714805250e-11,-2.451537475271e-12
0.382250000000,5.062736818542e-11,-2.447809836528e-12
0.382260000000,5.054772381534e-11,-2.444095771286e-12
0.382270000000,5.046831932362e-11,-2.440398177915e-12
0.382280000000,5.038909563601e-11,-2.436713855564e-12
0.382290000000,5.031007012028e-11,-2.433041844794e-12
0.382300000000,5.023121759297e-11,-2.429383210501e-12
0.382310000000,5.015256359426e-11,-2.425740029129e-12
0.382320000000,5.007410904860e-11,-2.422110480803e-12
0.382330000000,4.999583241171e-11,-2.418492587198e-12
0.382340000000,4.991774708864e-11,-2.414887759672e-12
0.382350000000,4.983985548509e-11,-2.411299585465e-12
0.382360000000,4.976215558816e-11,-2.407720850948e-12
0.382370000000,4.968463114273e-11,-2.404156827639e-12
0.382380000000,4.960729295681e-11,-2.400605636368e-12
0.382390000000,4.953014906335e-11,-2.397065658027e-12
0.382400000000,4.945318091216e-11,-2.393547481702e-12
0.382410000000,4.937639106055e-11,-2.390029131887e-12
0.382420000000,4.929980630745e-11,-2.386531484544e-12
0.382430000000,4.922339174624e-11,-2.383045509125e-12
0.382440000000,4.914717306010e-11,-2.379571451779e-12
0.382450000000,4.907111307366e-11,-2.376108451603e-12
0.382460000000,4.899525558475e-11,-2.372661492310e-12
0.382470000000,4.891956566515e-11,-2.369223760617e-12
0.382480000000,4.884406500344e-11,-2.365800725249e-12
0.382490000000,4.876872731354e-11,-2.362389190623e-12
0.382500000000,4.869358044715e-11,-2.358992946391e-12
0.382510000000,4.861861543603e-11,-2.355603517446e-12
0.382520000000,4.854383504943e-11,-2.352226311732e-12
0.382530000000,4.846922311650e-11,-2.348865126591e-12
0.382540000000,4.839478507849e-11,-2.345509094234e-12
0.382550000000,4.832051992434e-11,-2.342173348812e-12
0.382560000000,4.824643846135e-11,-2.338846450155e-12
0.382570000000,4.817253105843e-11,-2.335531144186e-12
0.382580000000,4.809879414627e-11,-2.332225341804e-12
0.382590000000,4.802524313446e-11,-2.328936153152e-12
0.382600000000,4.795185039092e-11,-2.325653161861e-12
0.382610000000,4.787862617706e-11,-2.322388339676e-12
0.382620000000,4.780560108775e-11,-2.319128334621e-12
0.382630000000,4.773272245181e-11,-2.315882881349e-12
0.382640000000,4.766003169424e-11,-2.312647779273e-12
0.382650000000,4.758749933926e-11,-2.309425002379e-12
0.382660000000,4.751514860331e-11,-2.306214472319e-12
0.382670000000,4.744297375046e-11,-2.303011242196e-12
0.382680000000,4.737094191037e-11,-2.299826987287e-12
0.382690000000,4.729908584150e-11,-2.296642124921e-12
0.382700000000,4.722741424122e-11,-2.293478391741e-12
0.382710000000,4.715589884133e-11,-2.290319948770e-12
0.382720000000,4.708455948472e-11,-2.287175843005e-12
0.382730000000,4.701336661708e-11,-2.284041033121e-12
0.382740000000,4.694236556378e-11,-2.280917411090e-12
0.382750000000,4.687152341209e-11,-2.277806799607e-12
0.382760000000,4.680083440133e-11,-2.274701441204e-12
0.382770000000,4.673032128360e-11,-2.271612111398e-12
0.382780000000,4.665997530868e-11,-2.268530243528e-12
0.382790000000,4.658978091269e-11,-2.265457360225e-12
0.382800000000,4.651974166811e-11,-2.262400207249e-12
0.382810000000,4.644989319631e-11,-2.259348735198e-12
0.382820000000,4.638018065329e-11,-2.256313563677e-12
0.382830000000,4.631064375946e-11,-2.253279462691e-12
0.382840000000,4.624125809228e-11,-2.250263484440e-12
0.382850000000,4.617206102773e-11,-2.247256863493e-12
0.382860000000,4.610301204597e-11,-2.244255956012e-12
0.382870000000,4.603410932895e-11,-2.241270076136e-12
0.382880000000,4.596536850657e-11,-2.238291756940e-12
0.382890000000,4.589678584856e-11,-2.235324743720e-12
0.382900000000,4.582837292695e-11,-2.232365964137e-12
0.382910000000,4.576009434249e-11,-2.229419041874e-12
0.382920000000,4.569201631256e-11,-2.226484377303e-12
0.382930000000,4.562406385940e-11,-2.223552730412e-12
0.382940000000,4.555627731461e-11,-2.220630989670e-12
0.382950000000,4.548864599879e-11,-2.217725459256e-12
0.382960000000,4.542116298661e-11,-2.214825423462e-12
0.382970000000,4.535384865470e-11,-2.211937920448e-12
0.382980000000,4.528668479351e-11,-2.209056611523e-12
0.382990000000,4.521966177344e-11,-2.206188892698e-12
0.383000000000,4.515282743352e-11,-2.203324104445e-12
0.383010000000,4.508610344894e-11,-2.200476397649e-12
0.383020000000,4.501957600836e-11,-2.197634406332e-12
0.383030000000,4.495317248773e-11,-2.194799781609e-12
0.383040000000,4.488693457892e-11,-2.191977126354e-12
0.383050000000,4.482083711770e-11,-2.189163631820e-12
0.383060000000,4.475489526866e-11,-2.186359684755e-12
0.383070000000,4.468912529595e-11,-2.183564827850e-12
0.383080000000,4.462347093308e-11,-2.180778088691e-12
0.383090000000,4.455798000467e-11,-2.178001192277e-12
0.383100000000,4.449264654381e-11,-2.175231998048e-12
0.383110000000,4.442745176398e-11,-2.172472773963e-12
0.383120000000,4.436241822558e-11,-2.169722994527e-12
0.383130000000,4.429753076104e-11,-2.166981669943e-12
0.383140000000,4.423279473232e-11,-2.164251176356e-12
0.383150000000,4.416820102559e-11,-2.161529542599e-12
0.383160000000,4.410375258638e-11,-2.158809865917e-12
0.383170000000,4.403945825430e-11,-2.156106045131e-12
0.383180000000,4.397530982015e-11,-2.153409644718e-12
0.383190000000,4.391131994692e-11,-2.150722661522e-12
0.383200000000,4.384744844390e-11,-2.148039073123e-12
0.383210000000,4.378373925704e-11,-2.145369691504e-12
0.383220000000,4.372017548894e-11,-2.142706830025e-12
0.383230000000,4.365674761463e-11,-2.140053542051e-12
0.383240000000,4.359347379814e-11,-2.137409012292e-12
0.383250000000,4.353033440196e-11,-2.134771785175e-12
0.383260000000,4.346734902853e-11,-2.132139651835e-12
0.383270000000,4.340451323988e-11,-2.129523672800e-12
0.383280000000,4.334180376284e-11,-2.126909352910e-12
0.383290000000,4.327925395024e-11,-2.124306675113e-12
0.383300000000,4.321683627527e-11,-2.121711241070e-12
0.383310000000,4.315456213629e-11,-2.119121658912e-12
0.383320000000,4.309241987216e-11,-2.116538456488e-12
0.383330000000,4.303046817667e-11,-2.113987743316e-12
0.383340000000,4.296858857944e-11,-2.111401291861e-12
0.383350000000,4.290687347600e-11,-2.108859588744e-12
0.383360000000,4.284530468963e-11,-2.106309041371e-12
0.383370000000,4.278388319834e-11,-2.103773511873e-12
0.383380000000,4.272259094003e-11,-2.101241110917e-12
0.383390000000,4.266144250997e-11,-2.098717750522e-12
0.383400000000,4.260042891036e-11,-2.096200850576e-12
0.383410000000,4.253954707148e-11,-2.093693677928e-12
0.383420000000,4.247884192320e-11,-2.091198335171e-12
0.383430000000,4.241823979058e-11,-2.088705162366e-12
0.383440000000,4.235776567739e-11,-2.086219525492e-12
0.383450000000,4.229745758873e-11,-2.083744142373e-12
0.383460000000,4.223726765658e-11,-2.081276186782e-12
0.383470000000,4.217722595054e-11,-2.078815471135e-12
0.383480000000,4.211730867975e-11,-2.076362649871e-12
0.383490000000,4.205754843897e-11,-2.073918788957e-12
0.383500000000,4.199789400409e-11,-2.071482213561e-12
0.383510000000,4.193842197343e-11,-2.069050052816e-12
0.383520000000,4.187901886124e-11,-2.066625840032e-12
0.383530000000,4.181979347915e-11,-2.064212474680e-12
0.383540000000,4.176070264090e-11,-2.061803194493e-12
0.383550000000,4.170173582236e-11,-2.059401119824e-12
0.383560000000,4.164290199047e-11,-2.057009043261e-12
0.383570000000,4.158420795703e-11,-2.054624235966e-12
0.383580000000,4.152564318308e-11,-2.052243111442e-12
0.383590000000,4.146721160043e-11,-2.049875004566e-12
0.383600000000,4.140890465184e-11,-2.047509394934e-12
0.383610000000,4.135074502750e-11,-2.045150718668e-12
0.383620000000,4.129270337278e-11,-2.042801309891e-12
0.383630000000,4.123480879075e-11,-2.040458501902e-12
0.383640000000,4.117703502779e-11,-2.038124214613e-12
0.383650000000,4.111938729021e-11,-2.035795416595e-12
0.383660000000,4.106188443730e-11,-2.033474171421e-12
0.383670000000,4.100451829861e-11,-2.031159844803e-12
0.383680000000,4.094725446201e-11,-2.028851620297e-12
0.383690000000,4.089014136415e-11,-2.026553173149e-12
0.383700000000,4.083315200663e-11,-2.024258126138e-12
0.383710000000,4.077628930594e-11,-2.021972430007e-12
0.383720000000,4.071955976846e-11,-2.019692736852e-12
0.383730000000,4.066295857424e-11,-2.017417665016e-12
0.383740000000,4.060646822636e-11,-2.015154773279e-12
0.383750000000,4.055015140463e-11,-2.012893621685e-12
0.383760000000,4.049392207583e-11,-2.010643451351e-12
0.383770000000,4.043784426231e-11,-2.008395721484e-12
0.383780000000,4.038187174448e-11,-2.006157416600e-12
0.383790000000,4.032603699812e-11,-2.003923837104e-12
0.383800000000,4.027033130613e-11,-2.001699984387e-12
0.383810000000,4.021475940432e-11,-1.999480125990e-12
0.383820000000,4.015929026710e-11,-1.997267351040e-12
0.383830000000,4.010397048961e-11,-1.995060073286e-12
0.383840000000,4.004877202801e-11,-1.992864114962e-12
0.383850000000,3.999369305630e-11,-1.990668086179e-12
0.383860000000,3.993874208190e-11,-1.988483131582e-12
0.383870000000,3.988390918709e-11,-1.986302374402e-12
0.383880000000,3.982920247643e-11,-1.984131081738e-12
0.383890000000,3.977461459312e-11,-1.981963229967e-12
0.383900000000,3.972017168971e-11,-1.979801532625e-12
0.383910000000,3.966585430402e-11,-1.977646705233e-12
0.383920000000,3.961164305730e-11,-1.975500262015e-12
0.383930000000,3.955753893521e-11,-1.973359144800e-12
0.383940000000,3.950359398287e-11,-1.971222412753e-12
0.383950000000,3.944976141926e-11,-1.969094679877e-12
0.383960000000,3.939604271426e-11,-1.966971232557e-12
0.383970000000,3.934245623255e-11,-1.964853506549e-12
0.383980000000,3.928898258500e-11,-1.962744011572e-12
0.383990000000,3.923565622980e-11,-1.960642177439e-12
0.384000000000,3.918243224520e-11,-1.958540534366e-12
0.384010000000,3.912933068010e-11,-1.956451094024e-12
0.384020000000,3.907634639250e-11,-1.954363105329e-12
0.384030000000,3.902347685519e-11,-1.952284092209e-12
0.384040000000,3.897073136043e-11,-1.950208464105e-12
0.384050000000,3.891810768897e-11,-1.948142275092e-12
0.384060000000,3.886561972516e-11,-1.946079691171e-12
0.384070000000,3.881323588306e-11,-1.944023659079e-12
0.384080000000,3.876097069836e-11,-1.941973956924e-12
0.384090000000,3.870878014986e-11,-1.939933093721e-12
0.384100000000,3.865679927233e-11,-1.937890168789e-12
0.384110000000,3.860491612975e-11,-1.935856019663e-12
0.384120000000,3.855313934195e-11,-1.933832851771e-12
0.384130000000,3.850147569898e-11,-1.931813184838e-12
0.384140000000,3.844992369056e-11,-1.929798922971e-12
0.384150000000,3.839851499734e-11,-1.927791360683e-12
0.384160000000,3.834720028799e-11,-1.925784223044e-12
0.384170000000,3.829600835846e-11,-1.923791635384e-12
0.384180000000,3.824493547525e-11,-1.921797744648e-12
0.384190000000,3.819397430363e-11,-1.919813194523e-12
0.384200000000,3.814314679146e-11,-1.917832091808e-12
0.384210000000,3.809243485219e-11,-1.915859202763e-12
0.384220000000,3.804181984364e-11,-1.913888681572e-12
0.384230000000,3.799133593133e-11,-1.911924937010e-12
0.384240000000,3.794095751508e-11,-1.909969267080e-12
0.384250000000,3.789070257756e-11,-1.908016292230e-12
0.384260000000,3.784057937732e-11,-1.906070425972e-12
0.384270000000,3.779055408899e-11,-1.904131140967e-12
0.384280000000,3.774064547893e-11,-1.902192299478e-12
0.384290000000,3.769085766254e-11,-1.900262781895e-12
0.384300000000,3.764119100862e-11,-1.898339978415e-12
0.384310000000,3.759162294729e-11,-1.896419986232e-12
0.384320000000,3.754217646290e-11,-1.894508758580e-12
0.384330000000,3.749284712557e-11,-1.892596649323e-12
0.384340000000,3.744363086943e-11,-1.890696965173e-12
0.384350000000,3.739451925495e-11,-1.888799177075e-12
0.384360000000,3.734553553721e-11,-1.886907155338e-12
0.384370000000,3.729666751471e-11,-1.885021015478e-12
0.384380000000,3.724788802876e-11,-1.883138058552e-12
0.384390000000,3.719924439941e-11,-1.881265474691e-12
0.384400000000,3.715072275379e-11,-1.879392775992e-12
0.384410000000,3.710228431802e-11,-1.877529804874e-12
0.384420000000,3.705400592148e-11,-1.875667213498e-12
0.384430000000,3.700579756514e-11,-1.873812956218e-12
0.384440000000,3.695771042215e-11,-1.871963925188e-12
0.384450000000,3.690973031515e-11,-1.870118357222e-12
0.384460000000,3.686187630503e-11,-1.868278398806e-12
0.384470000000,3.681412411521e-11,-1.866444717312e-12
0.384480000000,3.676650299297e-11,-1.864617527801e-12
0.384490000000,3.671898909099e-11,-1.862792571596e-12
0.384500000000,3.667159005847e-11,-1.860975504728e-12
0.384510000000,3.662427281282e-11,-1.859161169430e-12
0.384520000000,3.657707968899e-11,-1.857346893609e-12
0.384530000000,3.652999846512e-11,-1.855553643054e-12
0.384540000000,3.648304013227e-11,-1.853751039800e-12
0.384550000000,3.643617105893e-11,-1.851955693459e-12
0.384560000000,3.638942854309e-11,-1.850170233574e-12
0.384570000000,3.634279525897e-11,-1.848386035171e-12
0.384580000000,3.629626785052e-11,-1.846607193087e-12
0.384590000000,3.624984797515e-11,-1.844831139371e-12
0.384600000000,3.620354891713e-11,-1.843065993332e-12
0.384610000000,3.615735769154e-11,-1.841302212362e-12
0.384620000000,3.611126848531e-11,-1.839543308785e-12
0.384630000000,3.606529518103e-11,-1.837790888972e-12
0.384640000000,3.601943170607e-11,-1.836038257241e-12
0.384650000000,3.597368525451e-11,-1.834296734714e-12
0.384660000000,3.592803173586e-11,-1.832557888306e-12
0.384670000000,3.588248561164e-11,-1.830825639980e-12
0.384680000000,3.583704115022e-11,-1.829093305902e-12
0.384690000000,3.579171415688e-11,-1.827369469173e-12
0.384700000000,3.574650272875e-11,-1.825647393695e-12
0.384710000000,3.570140702012e-11,-1.823936606012e-12
0.384720000000,3.565638536172e-11,-1.822223456388e-12
0.384730000000,3.561152095323e-11,-1.820517537211e-12
0.384740000000,3.556671693913e-11,-1.818818899469e-12
0.384750000000,3.552205645724e-11,-1.817119355752e-12
0.384760000000,3.547747762187e-11,-1.815430027292e-12
0.384770000000,3.543300673299e-11,-1.813742861531e-12
0.384780000000,3.538866299211e-11,-1.812061067103e-12
0.384790000000,3.534441048769e-11,-1.810383516513e-12
0.384800000000,3.530026644517e-11,-1.808708993926e-12
0.384810000000,3.525624189560e-11,-1.807042463029e-12
0.384820000000,3.521229502840e-11,-1.805378052485e-12
0.384830000000,3.516850363042e-11,-1.803719251355e-12
0.384840000000,3.512476802948e-11,-1.802064989032e-12
0.384850000000,3.508115040640e-11,-1.800415480241e-12
0.384860000000,3.503764711579e-11,-1.798771720931e-12
0.384870000000,3.499427343640e-11,-1.797130011611e-12
0.384880000000,3.495097350985e-11,-1.795492872151e-12
0.384890000000,3.490779427204e-11,-1.793858280836e-12
0.384900000000,3.486470425692e-11,-1.792234327045e-12
0.384910000000,3.482172651062e-11,-1.790606152606e-12
0.384920000000,3.477885581351e-11,-1.789000669070e-12
0.384930000000,3.473610744535e-11,-1.787373262316e-12
0.384940000000,3.469344908239e-11,-1.785768713264e-12
0.384950000000,3.465088216814e-11,-1.784164370941e-12
0.384960000000,3.460843497616e-11,-1.782563190169e-12
0.384970000000,3.456609603735e-11,-1.780967542587e-12
0.384980000000,3.452384724968e-11,-1.779375845342e-12
0.384990000000,3.448171281591e-11,-1.777783668380e-12
0.385000000000,3.443964014991e-11,-1.776206946050e-12
0.385010000000,3.439776515705e-11,-1.774624150659e-12
0.385020000000,3.435592215434e-11,-1.773051448819e-12
0.385030000000,3.431421511009e-11,-1.771481833215e-12
0.385040000000,3.427259384030e-11,-1.769915437774e-12
0.385050000000,3.423107432066e-11,-1.768354111195e-12
0.385060000000,3.418966660488e-11,-1.766799465144e-12
0.385070000000,3.414836822052e-11,-1.765242178422e-12
0.385080000000,3.410715844406e-11,-1.763695246765e-12
0.385090000000,3.406607336981e-11,-1.762151011836e-12
0.385100000000,3.402507197984e-11,-1.760611313501e-12
0.385110000000,3.398418305806e-11,-1.759076358773e-12
0.385120000000,3.394338590397e-11,-1.757543648479e-12
